City1,City2,Distance
Madurai,Jullundur,2409
Surat,Baroda,127
Shillong,Amritsar,1792
Bhopal,Ahmedabad,493
Meerut,Kolhapur,1406
Shillong,Lucknow,1102
Ahmedabad,Jamshedpur,1395
Coimbatore,Jaipur,1764
Madras,Patna,1474
Pune,Nagpur,618
Nasik,Ranchi,1262
Asansol,Baroda,1419
Patna,Asansol,280
Amritsar,Surat,1173
Kanpur,Ludhiana,671
Coimbatore,Delhi,1951
Cochin,Cochin,0
Kanpur,Calcutta,919
Pondicherry,Ahmedabad,1445
Chandigarh,Nasik,1224
Pondicherry,Meerut,1899
Asansol,Delhi,1125
Lucknow,Vijayawada,1145
Shillong,Madurai,2263
Bhubaneshwar,Agartala,686
Pondicherry,Ranchi,1394
Vijayawada,Bangalore,510
Jullundur,Panjim,1789
Pune,Madras,905
Bhopal,Asansol,977
Madurai,Kolhapur,858
Shimla,Calicut,2201
Coimbatore,Agra,1791
Pune,Trivandrum,1154
Surat,Pune,315
Vijayawada,Madurai,778
Jamshedpur,Allahabad,530
Amritsar,Agra,583
Shimla,Madurai,2346
Jabalpur,Ahmedabad,752
Varanasi,Vishakapatnam,839
Lucknow,Imphal,1321
Nagpur,Calcutta,971
Panjim,Indore,828
Amritsar,Meerut,401
Hubli,Vishakapatnam,906
Chandigarh,Meerut,213
Vishakapatnam,Imphal,1354
Jamshedpur,Calicut,1687
Chandigarh,Indore,892
Bombay,Shimla,1411
Bombay,Ludhiana,1354
Hubli,Imphal,2222
Panjim,Bombay,400
Trivandrum,Indore,1574
Ludhiana,Chandigarh,98
Madras,Baroda,1262
Kanpur,Pondicherry,1595
Shillong,Coimbatore,2252
Nagpur,Kanpur,587
Panjim,Shimla,1761
Baroda,Ranchi,1251
Varanasi,Kolhapur,1319
Jullundur,Imphal,1942
Bhubaneshwar,Agra,1102
Asansol,Hubli,1543
Madras,Meerut,1780
Jabalpur,Bhopal,258
Kolhapur,Chandigarh,1576
Ludhiana,Agartala,1720
Bhopal,Ranchi,810
Surat,Imphal,2197
Surat,Asansol,1478
Surat,Meerut,990
Jamshedpur,Delhi,1119
Kanpur,Shimla,610
Jabalpur,Surat,762
Trivandrum,Patna,2071
Agartala,Pune,1898
Allahabad,Pune,1123
Shillong,Shimla,1569
Indore,Trivandrum,1574
Agartala,Agra,1381
Pune,Agartala,1898
Bhopal,Baroda,443
Hubli,Madras,598
Jaipur,Panjim,1282
Bhopal,Pondicherry,1265
Baroda,Cochin,1405
Imphal,Pondicherry,2060
Ahmedabad,Meerut,835
Jabalpur,Asansol,719
Agartala,Varanasi,854
Pondicherry,Lucknow,1655
Patna,Bhubaneshwar,589
Patna,Nagpur,781
Nagpur,Hubli,765
Imphal,Asansol,719
Madras,Hubli,598
Jabalpur,Agartala,1161
Vishakapatnam,Asansol,762
Agra,Trivandrum,2066
Ahmedabad,Amritsar,981
Lucknow,Kanpur,86
Surat,Bhopal,517
Imphal,Bhubaneshwar,972
Jamshedpur,Gwalior,898
Vijayawada,Pondicherry,513
Coimbatore,Hyderabad,721
Jamshedpur,Kanpur,717
Shimla,Calcutta,1461
Bombay,Jaipur,931
Allahabad,Ahmedabad,977
Kolhapur,Kanpur,1238
Calcutta,Chandigarh,1464
Hyderabad,Jullundur,1597
Hyderabad,Jaipur,1093
Agartala,Madurai,2080
Imphal,Bangalore,2160
Allahabad,Kanpur,186
Bhubaneshwar,Madurai,1414
Bangalore,Vishakapatnam,806
Coimbatore,Imphal,2353
Varanasi,Cochin,1843
Chandigarh,Surat,1126
Imphal,Meerut,1676
Vishakapatnam,Allahabad,864
Chandigarh,Madurai,2308
Bangalore,Amritsar,2085
Hubli,Hubli,0
Pune,Lucknow,1173
Gwalior,Coimbatore,1687
Bombay,Madras,1021
Agra,Calicut,1776
Baroda,Gwalior,666
Delhi,Baroda,805
Bangalore,Pune,731
Jabalpur,Imphal,1436
Kanpur,Nasik,973
Amritsar,Shimla,223
Trivandrum,Calicut,327
Ludhiana,Imphal,1909
Lucknow,Madras,1528
Jaipur,Jullundur,513
Nasik,Vishakapatnam,1046
Agartala,Imphal,290
Imphal,Trivandrum,2550
Pondicherry,Surat,1266
Hyderabad,Asansol,1127
Patna,Coimbatore,1820
Ranchi,Indore,973
Bhopal,Bhubaneshwar,928
Jabalpur,Panjim,1065
Jabalpur,Bombay,872
Trivandrum,Imphal,2550
Kolhapur,Indore,688
Pondicherry,Bombay,1080
Calicut,Bangalore,272
Imphal,Jaipur,1832
Kolhapur,Nagpur,710
Bombay,Imphal,2272
Jaipur,Coimbatore,1764
Vishakapatnam,Agra,1175
Bhopal,Meerut,647
Vijayawada,Pune,750
Delhi,Calicut,1929
Shimla,Pune,1430
Vijayawada,Coimbatore,724
Agartala,Coimbatore,2076
Kolhapur,Surat,520
Gwalior,Allahabad,379
Nasik,Bhubaneshwar,1275
Ahmedabad,Kolhapur,720
Trivandrum,Cochin,174
Patna,Agra,724
Indore,Madras,1161
Coimbatore,Lucknow,1801
Calcutta,Agra,1161
Shimla,Coimbatore,2223
Kolhapur,Baroda,631
Vijayawada,Vijayawada,0
Pune,Calcutta,1575
Gwalior,Amritsar,681
Amritsar,Amritsar,0
Asansol,Pune,1473
Madurai,Bhopal,1464
Asansol,Jullundur,1414
Chandigarh,Bangalore,1967
Indore,Baroda,278
Imphal,Kolhapur,2236
Ludhiana,Kanpur,671
Jamshedpur,Baroda,1339
Jamshedpur,Cochin,1770
Madurai,Hubli,681
Pune,Baroda,424
Trivandrum,Kolhapur,949
Nasik,Jabalpur,736
Pune,Pune,0
Varanasi,Ranchi,318
Asansol,Coimbatore,1757
Gwalior,Imphal,1591
Delhi,Indore,668
Bhubaneshwar,Pune,1271
Trivandrum,Nasik,1323
Meerut,Surat,990
Delhi,Vishakapatnam,1362
Amritsar,Bombay,1418
Ranchi,Bangalore,1411
Gwalior,Bhopal,349
Nagpur,Jamshedpur,755
Varanasi,Asansol,438
Bombay,Jamshedpur,1453
Delhi,Shillong,1503
Kolhapur,Coimbatore,694
Ranchi,Surat,1308
Calcutta,Pune,1575
Bangalore,Madurai,343
Pondicherry,Nagpur,1023
Vishakapatnam,Bhubaneshwar,389
Cochin,Bangalore,363
Imphal,Ludhiana,1909
Ahmedabad,Jullundur,993
Indore,Vishakapatnam,951
Jabalpur,Kolhapur,932
Calicut,Vishakapatnam,1079
Shillong,Bhubaneshwar,855
Calicut,Meerut,1971
Calcutta,Jaipur,1359
Shimla,Agartala,1611
Agra,Bhubaneshwar,1102
Nagpur,Trivandrum,1415
Indore,Pondicherry,1265
Allahabad,Bhubaneshwar,702
Gwalior,Agra,105
Indore,Indore,0
Cochin,Amritsar,2404
Shillong,Jaipur,1614
Bhubaneshwar,Nasik,1275
Panjim,Jabalpur,1065
Bhubaneshwar,Jullundur,1612
Jaipur,Calicut,1733
Hubli,Bhopal,894
Panjim,Shillong,2187
Jaipur,Cochin,1878
Baroda,Bhubaneshwar,1332
Cochin,Vijayawada,865
Ranchi,Cochin,1770
Pondicherry,Trivandrum,491
Varanasi,Hyderabad,996
Vishakapatnam,Panjim,1038
Indore,Agartala,1582
Kanpur,Kanpur,0
Surat,Agartala,1918
Amritsar,Nagpur,1235
Bombay,Agartala,1986
Ranchi,Meerut,983
Chandigarh,Gwalior,518
Lucknow,Agra,291
Bombay,Varanasi,1262
Ludhiana,Shillong,1686
Surat,Indore,353
Gwalior,Delhi,288
Pondicherry,Vijayawada,513
Agartala,Hubli,1933
Varanasi,Jamshedpur,429
Kanpur,Trivandrum,2002
Madras,Ludhiana,2025
Panjim,Madurai,771
Madurai,Cochin,203
Baroda,Bangalore,1133
Vishakapatnam,Varanasi,839
Gwalior,Trivandrum,1962
Kolhapur,Calcutta,1617
Indore,Hubli,818
Allahabad,Kolhapur,1249
Baroda,Jamshedpur,1339
Hubli,Shillong,2079
Madras,Pune,905
Jullundur,Kanpur,734
Calcutta,Trivandrum,1977
Surat,Amritsar,1173
Bhubaneshwar,Hyderabad,839
Jaipur,Surat,700
Hubli,Chandigarh,1711
Baroda,Indore,278
Kolhapur,Jaipur,1144
Nasik,Meerut,1070
Madras,Nasik,1040
Panjim,Baroda,758
Chandigarh,Baroda,999
Panjim,Agartala,2048
Asansol,Jamshedpur,128
Asansol,Jaipur,1178
Vishakapatnam,Kanpur,1001
Amritsar,Asansol,1480
Patna,Ranchi,242
Gwalior,Asansol,929
Nasik,Agra,906
Delhi,Jullundur,352
Madras,Vijayawada,384
Jamshedpur,Panjim,1530
Bangalore,Lucknow,1575
Kanpur,Amritsar,789
Shillong,Hyderabad,1660
Baroda,Ahmedabad,98
Bangalore,Bombay,835
Ranchi,Bombay,1386
Ranchi,Ludhiana,1261
Hubli,Jaipur,1282
Vijayawada,Nasik,835
Pune,Calicut,830
Imphal,Agra,1612
Baroda,Chandigarh,999
Bombay,Vijayawada,871
Madras,Ranchi,1263
Nagpur,Amritsar,1235
Calcutta,Baroda,1563
Calicut,Pune,830
Varanasi,Patna,209
Vijayawada,Madras,384
Agra,Bhopal,450
Lucknow,Kolhapur,1321
Nasik,Gwalior,825
Vishakapatnam,Ranchi,659
Agra,Vishakapatnam,1175
Vishakapatnam,Delhi,1362
Agra,Delhi,186
Chandigarh,Calicut,2158
Gwalior,Pune,959
Meerut,Jamshedpur,1094
Jullundur,Varanasi,999
Bombay,Shillong,2095
Surat,Jaipur,700
Gwalior,Pondicherry,1590
Cochin,Jaipur,1878
Pune,Ranchi,1305
Jaipur,Chandigarh,433
Pondicherry,Hyderabad,617
Hyderabad,Agra,1086
Gwalior,Shimla,549
Hubli,Jabalpur,1000
Varanasi,Shillong,894
Meerut,Kanpur,388
Hubli,Baroda,797
Hubli,Ahmedabad,889
Amritsar,Pondicherry,2240
Hubli,Vijayawada,600
Shillong,Agartala,203
Jabalpur,Lucknow,420
Bhopal,Agra,450
Agartala,Surat,1918
Delhi,Jaipur,231
Surat,Bhubaneshwar,1357
Jabalpur,Pondicherry,1243
Meerut,Indore,717
Agra,Jaipur,224
Amritsar,Hubli,1804
Bhubaneshwar,Surat,1357
Varanasi,Imphal,1104
Jamshedpur,Asansol,128
Jullundur,Shillong,1719
Jabalpur,Kanpur,353
Cochin,Varanasi,1843
Cochin,Shimla,2342
Nagpur,Panjim,838
Calcutta,Bhopal,1126
Hyderabad,Coimbatore,721
Bhopal,Jaipur,449
Agra,Vijayawada,1210
Panjim,Patna,1616
Agartala,Patna,656
Patna,Gwalior,695
Bhubaneshwar,Lucknow,883
Agra,Nagpur,674
Allahabad,Bhopal,517
Kanpur,Asansol,733
Chandigarh,Trivandrum,2458
Nasik,Hubli,544
Gwalior,Ranchi,789
Hyderabad,Jamshedpur,1004
Nasik,Jullundur,1289
Amritsar,Madurai,2427
Trivandrum,Bangalore,496
Vijayawada,Agartala,1376
Delhi,Asansol,1125
Nasik,Shillong,1969
Meerut,Bombay,1214
Baroda,Hyderabad,779
Vishakapatnam,Shimla,1604
Ahmedabad,Lucknow,944
Calcutta,Madurai,1776
Calicut,Allahabad,1693
Bangalore,Shillong,2049
Agartala,Indore,1582
Pondicherry,Baroda,1346
Patna,Bombay,1456
Indore,Varanasi,781
Jabalpur,Agra,482
Varanasi,Kanpur,294
Madras,Hyderabad,509
Coimbatore,Pune,895
Ahmedabad,Varanasi,1088
Bombay,Chandigarh,1362
Bangalore,Delhi,1735
Agartala,Bangalore,1879
Lucknow,Lucknow,0
Madras,Cochin,548
Kolhapur,Bhopal,787
Coimbatore,Amritsar,2293
Ahmedabad,Pune,514
Madurai,Bhubaneshwar,1414
Jullundur,Allahabad,911
Amritsar,Jamshedpur,1490
Nagpur,Pondicherry,1023
Agartala,Calicut,2151
Calicut,Asansol,1815
Hubli,Nasik,544
Bangalore,Calcutta,1559
Agartala,Ludhiana,1720
Nagpur,Baroda,624
Trivandrum,Allahabad,1941
Allahabad,Coimbatore,1676
Shillong,Kolhapur,2079
Panjim,Vishakapatnam,1038
Pune,Gwalior,959
Agartala,Kolhapur,1946
Chandigarh,Ranchi,1175
Baroda,Calcutta,1563
Delhi,Vijayawada,1391
Hyderabad,Gwalior,980
Nasik,Surat,152
Hubli,Lucknow,1408
Agartala,Delhi,1511
Calcutta,Agartala,329
Jaipur,Jamshedpur,1147
Bhopal,Lucknow,544
Hubli,Indore,818
Bombay,Nagpur,698
Ludhiana,Jullundur,73
Delhi,Patna,860
Imphal,Lucknow,1321
Coimbatore,Chandigarh,2183
Meerut,Amritsar,401
Delhi,Jabalpur,669
Agartala,Gwalior,1348
Vijayawada,Jabalpur,740
Amritsar,Panjim,1792
Amritsar,Lucknow,794
Nagpur,Ahmedabad,701
Hubli,Jamshedpur,1422
Patna,Imphal,897
Nasik,Delhi,1014
Calicut,Jaipur,1733
Allahabad,Agartala,970
Pondicherry,Agartala,1790
Madurai,Agartala,2080
Amritsar,Jabalpur,1063
Varanasi,Bhubaneshwar,629
Patna,Panjim,1616
Jabalpur,Jaipur,589
Allahabad,Madras,1379
Asansol,Pondicherry,1504
Nagpur,Patna,781
Pune,Varanasi,1205
Varanasi,Surat,1134
Pondicherry,Kanpur,1595
Indore,Cochin,1412
Cochin,Bhubaneshwar,1536
Calicut,Ahmedabad,1344
Ludhiana,Asansol,1363
Bhopal,Agartala,1418
Chandigarh,Bhopal,843
Jamshedpur,Jabalpur,644
Agartala,Ahmedabad,1910
Ludhiana,Madras,2025
Indore,Meerut,717
Nasik,Coimbatore,1061
Nasik,Calicut,1000
Amritsar,Kolhapur,1656
Kolhapur,Nasik,377
Agartala,Calcutta,329
Asansol,Bangalore,1544
Bhopal,Cochin,1464
Coimbatore,Surat,1210
Vishakapatnam,Agartala,1072
Kanpur,Ranchi,605
Patna,Madras,1474
Amritsar,Gwalior,681
Madras,Indore,1161
Bangalore,Baroda,1133
Patna,Jaipur,939
Trivandrum,Agartala,2281
Amritsar,Trivandrum,2567
Kanpur,Indore,602
Ranchi,Nagpur,688
Bangalore,Imphal,2160
Bhopal,Nasik,518
Bhubaneshwar,Pondicherry,1125
Vijayawada,Varanasi,1005
Jullundur,Coimbatore,2278
Pondicherry,Jabalpur,1243
Ludhiana,Vijayawada,1668
Imphal,Panjim,2338
Calicut,Calicut,0
Kanpur,Bangalore,1506
Jamshedpur,Jullundur,1427
Shimla,Varanasi,861
Baroda,Madurai,1468
Allahabad,Vijayawada,995
Bhopal,Hyderabad,648
Panjim,Meerut,1546
Bhubaneshwar,Ranchi,347
Agra,Chandigarh,413
Delhi,Amritsar,396
Ranchi,Gwalior,789
Vishakapatnam,Coimbatore,1006
Asansol,Calcutta,191
Calcutta,Calcutta,0
Bombay,Bhopal,663
Pondicherry,Imphal,2060
Jullundur,Lucknow,733
Ludhiana,Baroda,985
Baroda,Kanpur,848
Kanpur,Cochin,1862
Allahabad,Hyderabad,958
Allahabad,Nagpur,551
Bangalore,Jaipur,1554
Baroda,Meerut,866
Hyderabad,Kolhapur,457
Ahmedabad,Calicut,1344
Jamshedpur,Bhubaneshwar,279
Varanasi,Ahmedabad,1088
Chandigarh,Asansol,1273
Madras,Allahabad,1379
Indore,Shillong,1659
Jabalpur,Nasik,736
Hubli,Kolhapur,177
Varanasi,Madras,1387
Amritsar,Calcutta,1671
Agartala,Chandigarh,1624
Vijayawada,Ahmedabad,1107
Lucknow,Vishakapatnam,1037
Bangalore,Vijayawada,510
Imphal,Baroda,2134
Hyderabad,Nasik,590
Bhubaneshwar,Nagpur,710
Jaipur,Bhopal,449
Lucknow,Hyderabad,1080
Coimbatore,Ranchi,1629
Calicut,Kanpur,1735
Jullundur,Pondicherry,2214
Jabalpur,Nagpur,239
Jullundur,Bhopal,948
Vishakapatnam,Jaipur,1275
Madurai,Surat,1370
Chandigarh,Hyderabad,1490
Surat,Lucknow,1034
Madurai,Madurai,0
Agartala,Kanpur,1142
Chandigarh,Amritsar,207
Panjim,Pondicherry,757
Ludhiana,Vishakapatnam,1643
Jamshedpur,Jaipur,1147
Nagpur,Jabalpur,239
Indore,Chandigarh,892
Jullundur,Shimla,150
Bhubaneshwar,Varanasi,629
Trivandrum,Pondicherry,491
Cochin,Baroda,1405
Amritsar,Imphal,2015
Asansol,Vishakapatnam,762
Hyderabad,Calcutta,1184
Asansol,Hyderabad,1127
Varanasi,Jullundur,999
Lucknow,Bangalore,1575
Ahmedabad,Madras,1361
Baroda,Vijayawada,1011
Bombay,Pune,121
Cochin,Pune,982
Varanasi,Bombay,1262
Kolhapur,Lucknow,1321
Pondicherry,Vishakapatnam,742
Bhubaneshwar,Amritsar,1669
Bangalore,Varanasi,1479
Allahabad,Trivandrum,1941
Madurai,Ranchi,1674
Pune,Vishakapatnam,998
Bhopal,Delhi,610
Baroda,Pondicherry,1346
Agra,Allahabad,427
Pune,Hubli,376
Bombay,Nasik,148
Shimla,Hubli,1755
Ranchi,Pune,1305
Madras,Ahmedabad,1361
Cochin,Allahabad,1811
Jamshedpur,Madras,1248
Shillong,Jullundur,1719
Coimbatore,Shimla,2223
Varanasi,Shimla,861
Asansol,Nagpur,857
Shillong,Jabalpur,1242
Nasik,Vijayawada,835
Baroda,Coimbatore,1313
Baroda,Jaipur,575
Bhopal,Shimla,882
Calicut,Panjim,513
Bangalore,Hubli,371
Jamshedpur,Patna,328
Allahabad,Baroda,948
Jamshedpur,Hyderabad,1004
Vijayawada,Kolhapur,682
Madras,Bhopal,1152
Bhopal,Shillong,1493
Agra,Jullundur,538
Calicut,Trivandrum,327
Coimbatore,Ahmedabad,1407
Amritsar,Varanasi,1060
Shimla,Allahabad,780
Lucknow,Allahabad,181
Ahmedabad,Pondicherry,1445
Madurai,Shimla,2346
Bhubaneshwar,Allahabad,702
Ranchi,Jabalpur,552
Trivandrum,Jullundur,2552
Varanasi,Jaipur,742
Ahmedabad,Agartala,1910
Ahmedabad,Shimla,1002
Ranchi,Trivandrum,1870
Imphal,Ahmedabad,2180
Agra,Agartala,1381
Cochin,Jullundur,2392
Allahabad,Amritsar,969
Panjim,Lucknow,1459
Agra,Shimla,444
Gwalior,Patna,695
Hyderabad,Patna,1134
Pune,Jaipur,950
Baroda,Madras,1262
Amritsar,Kanpur,789
Ranchi,Vijayawada,904
Agartala,Meerut,1469
Shillong,Panjim,2187
Vijayawada,Amritsar,1774
Pondicherry,Bhopal,1265
Calcutta,Jamshedpur,224
Allahabad,Agra,427
Pune,Meerut,1221
Vishakapatnam,Vijayawada,312
Agra,Varanasi,537
Ludhiana,Surat,1113
Vijayawada,Trivandrum,969
Agartala,Madras,1671
Agartala,Nagpur,1288
Pune,Ludhiana,1383
Surat,Hubli,692
Hubli,Shimla,1755
Nasik,Kolhapur,377
Hyderabad,Indore,652
Varanasi,Vijayawada,1005
Gwalior,Lucknow,285
Bhopal,Madurai,1464
Pune,Bangalore,731
Madurai,Asansol,1790
Vishakapatnam,Shillong,1245
Imphal,Varanasi,1104
Vishakapatnam,Surat,1160
Jabalpur,Meerut,681
Meerut,Calcutta,1283
Allahabad,Jullundur,911
Shimla,Vishakapatnam,1604
Bangalore,Jullundur,2066
Calicut,Amritsar,2258
Bombay,Bhubaneshwar,1372
Cochin,Bhopal,1464
Vijayawada,Ranchi,904
Trivandrum,Bhubaneshwar,1614
Indore,Patna,987
Agra,Bombay,1053
Panjim,Ludhiana,1719
Indore,Pune,507
Vijayawada,Bombay,871
Shillong,Allahabad,1009
Indore,Bhopal,165
Cochin,Coimbatore,141
Shimla,Jullundur,150
Kanpur,Ahmedabad,861
Hyderabad,Panjim,538
Agra,Coimbatore,1791
Pondicherry,Hubli,630
Agartala,Agartala,0
Ludhiana,Ranchi,1261
Kolhapur,Pondicherry,799
Ludhiana,Cochin,2319
Jaipur,Shimla,480
Bhopal,Indore,165
Kanpur,Agra,242
Ranchi,Jamshedpur,111
Bhopal,Pune,629
Surat,Madurai,1370
Jamshedpur,Indore,1062
Hyderabad,Meerut,1288
Asansol,Asansol,0
Imphal,Gwalior,1591
Allahabad,Patna,323
Nasik,Lucknow,1059
Bombay,Asansol,1555
Coimbatore,Baroda,1313
Jamshedpur,Agartala,533
Shimla,Lucknow,599
Jullundur,Surat,1180
Ludhiana,Ludhiana,0
Trivandrum,Trivandrum,0
Bombay,Jabalpur,872
Asansol,Vijayawada,1034
Madurai,Nasik,1219
Varanasi,Bangalore,1479
Nagpur,Asansol,857
Vishakapatnam,Baroda,1170
Delhi,Meerut,67
Panjim,Nasik,506
Kolhapur,Vishakapatnam,968
Bombay,Meerut,1214
Jamshedpur,Bombay,1453
Kanpur,Allahabad,186
Kolhapur,Panjim,140
Pune,Jullundur,1453
Vijayawada,Hubli,600
Agra,Jamshedpur,957
Jaipur,Nasik,791
Ranchi,Panjim,1489
Hyderabad,Varanasi,996
Pondicherry,Calicut,445
Vishakapatnam,Ludhiana,1643
Delhi,Agra,186
