City1,City2,Distance
Madurai,Lucknow,1897
Pondicherry,Gwalior,1590
Coimbatore,Jabalpur,1380
Jaipur,Madras,1600
Jamshedpur,Imphal,820
Lucknow,Jabalpur,420
Madurai,Trivandrum,201
Trivandrum,Chandigarh,2458
Coimbatore,Kanpur,1731
Nagpur,Surat,648
Bangalore,Jabalpur,1154
Asansol,Bhopal,977
Kanpur,Delhi,404
Lucknow,Hubli,1408
Calicut,Varanasi,1731
Allahabad,Bangalore,1449
Kolhapur,Jabalpur,932
Indore,Vijayawada,849
Asansol,Allahabad,551
Vishakapatnam,Pune,998
Jabalpur,Chandigarh,894
Jamshedpur,Trivandrum,1861
Asansol,Bhubaneshwar,396
Ludhiana,Coimbatore,2205
Jaipur,Varanasi,742
Hubli,Surat,692
Panjim,Kanpur,1376
Asansol,Amritsar,1480
Bhubaneshwar,Imphal,972
Vishakapatnam,Hubli,906
Nasik,Panjim,506
Madras,Shimla,2020
Varanasi,Agartala,854
Ranchi,Kolhapur,1375
Delhi,Kanpur,404
Coimbatore,Bhopal,1342
Madurai,Nagpur,1247
Allahabad,Calcutta,734
Shillong,Kanpur,1164
Ahmedabad,Cochin,1496
Hubli,Trivandrum,779
Chandigarh,Delhi,233
Cochin,Chandigarh,2300
Ranchi,Amritsar,1379
Delhi,Kolhapur,1356
Varanasi,Indore,781
Bangalore,Cochin,363
Patna,Jamshedpur,328
Nagpur,Agra,674
Jullundur,Madurai,2409
Hubli,Agartala,1933
Bhubaneshwar,Coimbatore,1396
Chandigarh,Vijayawada,1623
Bombay,Panjim,400
Kanpur,Jaipur,452
Patna,Bangalore,1598
Ahmedabad,Trivandrum,1668
Calicut,Madras,517
Jaipur,Ranchi,1037
Nasik,Madras,1040
Meerut,Agra,203
Asansol,Madurai,1790
Vijayawada,Ludhiana,1668
Calicut,Jullundur,2247
Lucknow,Surat,1034
Patna,Jullundur,1136
Varanasi,Panjim,1448
Indore,Jabalpur,421
Ludhiana,Panjim,1719
Patna,Meerut,822
Nagpur,Bhubaneshwar,710
Panjim,Bhubaneshwar,1378
Asansol,Patna,280
Vishakapatnam,Indore,951
Jullundur,Bhubaneshwar,1612
Hyderabad,Hubli,419
Ranchi,Coimbatore,1629
Allahabad,Shillong,1009
Kolhapur,Hubli,177
Calicut,Calcutta,1832
Hubli,Meerut,1531
Coimbatore,Allahabad,1676
Agartala,Baroda,1861
Chandigarh,Shimla,52
Patna,Varanasi,209
Coimbatore,Varanasi,1705
Lucknow,Shimla,599
Bombay,Surat,247
Shillong,Calicut,2321
Lucknow,Indore,688
Jamshedpur,Chandigarh,1286
Baroda,Varanasi,1054
Meerut,Gwalior,309
Shimla,Bangalore,2007
Chandigarh,Imphal,1812
Ahmedabad,Bhopal,493
Ludhiana,Calicut,2174
Surat,Vishakapatnam,1160
Ahmedabad,Surat,202
Surat,Agra,845
Ahmedabad,Hyderabad,876
Cochin,Shillong,2391
Hubli,Bombay,470
Ludhiana,Madurai,2335
Gwalior,Shillong,1376
Pune,Chandigarh,1383
Agra,Jabalpur,482
Chandigarh,Bombay,1362
Ludhiana,Calcutta,1554
Ahmedabad,Baroda,98
Agartala,Ranchi,610
Calicut,Delhi,1929
Nagpur,Kolhapur,710
Bhubaneshwar,Calcutta,365
Meerut,Shimla,240
Vijayawada,Hyderabad,247
Calcutta,Ludhiana,1554
Kolhapur,Madurai,858
Meerut,Nagpur,878
Cochin,Jamshedpur,1770
Kolhapur,Bhubaneshwar,1287
Varanasi,Hubli,1373
Varanasi,Meerut,664
Bhopal,Coimbatore,1342
Gwalior,Jamshedpur,898
Meerut,Allahabad,569
Allahabad,Pondicherry,1509
Madurai,Amritsar,2427
Calcutta,Patna,470
Nasik,Nasik,0
Jullundur,Chandigarh,141
Bangalore,Agartala,1879
Indore,Panjim,828
Madras,Imphal,1944
Cochin,Indore,1412
Ahmedabad,Allahabad,977
Jullundur,Bombay,1422
Shillong,Indore,1659
Kolhapur,Calicut,623
Allahabad,Jaipur,627
Nagpur,Nasik,580
Calicut,Pondicherry,445
Shimla,Kolhapur,1622
Panjim,Bangalore,490
Kanpur,Agartala,1142
Coimbatore,Vishakapatnam,1006
Hubli,Kanpur,1328
Agartala,Jabalpur,1161
Hyderabad,Baroda,779
Vishakapatnam,Patna,884
Pune,Pondicherry,968
Panjim,Gwalior,1271
Jullundur,Agartala,1761
Surat,Calicut,1144
Trivandrum,Nagpur,1415
Jullundur,Meerut,347
Jaipur,Indore,465
Trivandrum,Pune,1154
Hyderabad,Bombay,624
Agra,Bangalore,1571
Gwalior,Agartala,1348
Meerut,Pune,1221
Delhi,Ranchi,1007
Jaipur,Hyderabad,1093
Patna,Kolhapur,1491
Jaipur,Meerut,295
Bangalore,Kanpur,1506
Nasik,Varanasi,1123
Lucknow,Meerut,397
Hubli,Coimbatore,518
Jabalpur,Varanasi,392
Vijayawada,Allahabad,995
Calcutta,Lucknow,887
Jabalpur,Gwalior,382
Hyderabad,Shimla,1526
Delhi,Agartala,1511
Vishakapatnam,Meerut,1368
Kolhapur,Jamshedpur,1422
Bangalore,Jamshedpur,1416
Meerut,Vijayawada,1413
Vijayawada,Vishakapatnam,312
Meerut,Panjim,1546
Ahmedabad,Delhi,770
Jaipur,Gwalior,249
Ludhiana,Pune,1383
Meerut,Varanasi,664
Agra,Agra,0
Agra,Madras,1576
Calicut,Indore,1268
Bhubaneshwar,Asansol,396
Nasik,Pune,170
Allahabad,Bombay,1173
Ranchi,Ranchi,0
Surat,Gwalior,777
Jabalpur,Bangalore,1154
Jaipur,Delhi,231
Indore,Madurai,1436
Baroda,Ludhiana,985
Hyderabad,Bangalore,495
Nasik,Jamshedpur,1335
Agra,Nasik,906
Bhopal,Jabalpur,258
Surat,Ludhiana,1113
Bombay,Agra,1053
Panjim,Calicut,513
Shillong,Patna,685
Meerut,Madras,1780
Pondicherry,Jullundur,2214
Jaipur,Baroda,575
Jullundur,Ranchi,1317
Madurai,Imphal,2349
Nagpur,Vijayawada,538
Bombay,Calcutta,1666
Vishakapatnam,Pondicherry,742
Shimla,Surat,1176
Jullundur,Jabalpur,1021
Jullundur,Nasik,1289
Jabalpur,Madurai,1478
Bhopal,Gwalior,349
Kanpur,Calicut,1735
Calicut,Coimbatore,132
Nagpur,Pune,618
Jabalpur,Amritsar,1063
Allahabad,Jabalpur,317
Agartala,Pondicherry,1790
Shillong,Gwalior,1376
Bhubaneshwar,Kolhapur,1287
Cochin,Ranchi,1770
Baroda,Jullundur,1052
Amritsar,Baroda,1046
Agra,Baroda,728
Vijayawada,Bhubaneshwar,690
Surat,Patna,1339
Nagpur,Madras,902
Madurai,Madras,414
Vijayawada,Meerut,1413
Shillong,Hubli,2079
Pondicherry,Shimla,2139
Coimbatore,Bangalore,226
Coimbatore,Ludhiana,2205
Jabalpur,Delhi,669
Delhi,Surat,930
Coimbatore,Bhubaneshwar,1396
Cochin,Jabalpur,1513
Delhi,Chandigarh,233
Lucknow,Ludhiana,675
Agartala,Cochin,2214
Bhopal,Calcutta,1126
Baroda,Bombay,371
Madras,Gwalior,1471
Bhopal,Kolhapur,787
Bangalore,Indore,1093
Vishakapatnam,Bombay,1112
Indore,Shimla,936
Jullundur,Delhi,352
Jamshedpur,Nasik,1335
Jaipur,Jaipur,0
Panjim,Nagpur,838
Ludhiana,Lucknow,675
Ranchi,Jullundur,1317
Imphal,Ranchi,889
Gwalior,Chandigarh,518
Trivandrum,Jaipur,2039
Gwalior,Jullundur,640
Ranchi,Calicut,1679
Baroda,Imphal,2134
Kolhapur,Madras,754
Ludhiana,Jamshedpur,1371
Hyderabad,Pune,504
Calcutta,Kanpur,919
Shimla,Imphal,1792
Gwalior,Kanpur,212
Bombay,Patna,1456
Meerut,Baroda,866
Calicut,Patna,1859
Vishakapatnam,Kolhapur,968
Pondicherry,Amritsar,2240
Bhubaneshwar,Cochin,1536
Madurai,Baroda,1468
Cochin,Meerut,2111
Allahabad,Surat,1033
Jaipur,Ludhiana,441
Imphal,Nagpur,1574
Pune,Imphal,2186
Imphal,Hyderabad,1803
Nasik,Indore,373
Shillong,Cochin,2391
Agra,Hubli,1342
Madurai,Jaipur,1897
Jabalpur,Hubli,1000
Indore,Imphal,1856
Imphal,Agartala,290
Chandigarh,Jaipur,433
Shillong,Chandigarh,1588
Cochin,Kanpur,1862
Agartala,Shillong,203
Lucknow,Ranchi,585
Shillong,Delhi,1503
Kanpur,Bombay,1120
Bhubaneshwar,Kanpur,879
Nasik,Amritsar,1288
Gwalior,Gwalior,0
Vishakapatnam,Madras,614
Shillong,Trivandrum,2464
Bhopal,Varanasi,617
Patna,Nasik,1320
Meerut,Agartala,1469
Vishakapatnam,Jullundur,1713
Bangalore,Nagpur,919
Surat,Ranchi,1308
Hyderabad,Surat,728
Patna,Calcutta,470
Cochin,Kolhapur,776
Asansol,Jabalpur,719
Nagpur,Bhopal,280
Bombay,Bangalore,835
Cochin,Calcutta,1901
Jabalpur,Calicut,1389
Jabalpur,Ranchi,552
Shimla,Ahmedabad,1002
Vijayawada,Chandigarh,1623
Asansol,Trivandrum,1989
Asansol,Lucknow,698
Delhi,Ludhiana,281
Shimla,Trivandrum,2498
Kanpur,Varanasi,294
Patna,Amritsar,1203
Calicut,Madurai,294
Jullundur,Hyderabad,1597
Shillong,Ludhiana,1686
Lucknow,Pune,1173
Hyderabad,Nagpur,424
Meerut,Vishakapatnam,1368
Hubli,Cochin,608
Ludhiana,Nasik,1220
Jabalpur,Jabalpur,0
Calicut,Baroda,1254
Calcutta,Calicut,1832
Bhubaneshwar,Bangalore,1194
Vishakapatnam,Calcutta,754
Ahmedabad,Ludhiana,928
Ranchi,Hyderabad,975
Trivandrum,Kanpur,2002
Hubli,Pondicherry,630
Bhopal,Trivandrum,1617
Nagpur,Indore,376
Jabalpur,Coimbatore,1380
Nasik,Bombay,148
Gwalior,Jabalpur,382
Baroda,Shillong,1937
Gwalior,Bombay,972
Calcutta,Delhi,1314
Trivandrum,Ahmedabad,1668
Agra,Calcutta,1161
Ahmedabad,Ranchi,1303
Hubli,Amritsar,1804
Lucknow,Cochin,1934
Varanasi,Delhi,691
Meerut,Bhopal,647
Vijayawada,Jamshedpur,906
Panjim,Hyderabad,538
Shimla,Chandigarh,52
Bombay,Amritsar,1418
Madras,Madurai,414
Chandigarh,Jullundur,141
Varanasi,Allahabad,116
Hubli,Allahabad,1316
Jamshedpur,Vijayawada,906
Madras,Coimbatore,415
Baroda,Vishakapatnam,1170
Panjim,Amritsar,1792
Jabalpur,Pune,812
Jamshedpur,Calcutta,224
Delhi,Bangalore,1735
Pondicherry,Calcutta,1486
Shimla,Nagpur,1118
Pondicherry,Indore,1265
Calicut,Jabalpur,1389
Hyderabad,Cochin,854
Jaipur,Asansol,1178
Bombay,Delhi,1157
Madras,Panjim,735
Bombay,Coimbatore,986
Hyderabad,Hyderabad,0
Vishakapatnam,Amritsar,1757
Kolhapur,Varanasi,1319
Amritsar,Madras,2126
Nagpur,Coimbatore,1144
Madurai,Gwalior,1804
Hyderabad,Trivandrum,991
Lucknow,Agartala,1092
Trivandrum,Madurai,201
Shimla,Meerut,240
Madurai,Pune,1056
Bhubaneshwar,Meerut,1268
Meerut,Ahmedabad,835
Surat,Jamshedpur,1390
Shillong,Pondicherry,1974
Kanpur,Vishakapatnam,1001
Kolhapur,Vijayawada,682
Imphal,Pune,2186
Hubli,Jullundur,1795
Hubli,Bangalore,371
Agra,Patna,724
Madras,Jullundur,2099
Gwalior,Indore,453
Jullundur,Vishakapatnam,1713
Baroda,Hubli,797
Nagpur,Jullundur,1202
Panjim,Ranchi,1489
Chandigarh,Ludhiana,98
Surat,Coimbatore,1210
Indore,Calcutta,1286
Bhubaneshwar,Indore,1069
Madurai,Ludhiana,2335
Bombay,Kanpur,1120
Hyderabad,Ranchi,975
Imphal,Jamshedpur,820
Bhopal,Bombay,663
Kolhapur,Cochin,776
Jabalpur,Indore,421
Madurai,Varanasi,1780
Ahmedabad,Bhubaneshwar,1404
Jullundur,Madras,2099
Surat,Ahmedabad,202
Jullundur,Cochin,2392
Bhubaneshwar,Vijayawada,690
Allahabad,Jamshedpur,530
Shillong,Bhopal,1493
Meerut,Nasik,1070
Amritsar,Jullundur,74
Baroda,Kolhapur,631
Indore,Asansol,1140
Calcutta,Jabalpur,868
Chandigarh,Varanasi,857
Amritsar,Vishakapatnam,1757
Madurai,Ahmedabad,1563
Gwalior,Kolhapur,1130
Calcutta,Bangalore,1559
Bhubaneshwar,Ludhiana,1550
Allahabad,Calicut,1693
Jabalpur,Ludhiana,951
Kolhapur,Shillong,2079
Imphal,Jabalpur,1436
Pondicherry,Ludhiana,2140
Amritsar,Bhopal,974
Shillong,Madras,1852
Vijayawada,Bhopal,807
Jamshedpur,Coimbatore,1629
Coimbatore,Bombay,986
Shimla,Cochin,2342
Vishakapatnam,Madurai,1028
Surat,Surat,0
Indore,Jaipur,465
Hyderabad,Ahmedabad,876
Baroda,Asansol,1419
Trivandrum,Hyderabad,991
Jamshedpur,Ludhiana,1371
Delhi,Varanasi,691
Agartala,Hyderabad,1513
Shimla,Indore,936
Jaipur,Lucknow,512
Gwalior,Cochin,1811
Coimbatore,Cochin,141
Ludhiana,Nagpur,1129
Pune,Madurai,1056
Chandigarh,Pune,1383
Nasik,Cochin,1151
Agra,Pondicherry,1696
Pondicherry,Patna,1605
Pune,Surat,315
Vishakapatnam,Bangalore,806
Cochin,Patna,1961
Gwalior,Madurai,1804
Ahmedabad,Bombay,448
Surat,Pondicherry,1266
Calcutta,Hubli,1603
Gwalior,Ludhiana,569
Nagpur,Allahabad,551
Madras,Agartala,1671
Gwalior,Surat,777
Madurai,Pondicherry,289
Shimla,Amritsar,223
Delhi,Calcutta,1314
Ranchi,Hubli,1388
Vishakapatnam,Nagpur,579
Chandigarh,Jabalpur,894
Lucknow,Jullundur,733
Asansol,Imphal,719
Vishakapatnam,Calicut,1079
Bhubaneshwar,Shimla,1482
Ahmedabad,Jabalpur,752
Jabalpur,Shimla,921
Jamshedpur,Amritsar,1490
Ranchi,Pondicherry,1394
Kolhapur,Jullundur,1652
Agartala,Trivandrum,2281
Kanpur,Gwalior,212
Calcutta,Nagpur,971
Pondicherry,Shillong,1974
Amritsar,Vijayawada,1774
Madras,Asansol,1376
Hubli,Bhubaneshwar,1256
Indore,Ludhiana,906
Hubli,Panjim,142
Kanpur,Panjim,1376
Agra,Hyderabad,1086
Indore,Jamshedpur,1062
Ranchi,Ahmedabad,1303
Vishakapatnam,Lucknow,1037
Baroda,Panjim,758
Ranchi,Chandigarh,1175
Kolhapur,Ludhiana,1581
Madras,Nagpur,902
Jamshedpur,Pondicherry,1377
Panjim,Surat,641
Ludhiana,Kolhapur,1581
Hubli,Varanasi,1373
Allahabad,Shimla,780
Panjim,Varanasi,1448
Amritsar,Bhubaneshwar,1669
Agra,Indore,539
Jaipur,Kanpur,452
Patna,Baroda,1261
Pune,Kolhapur,206
Kanpur,Meerut,388
Bhubaneshwar,Chandigarh,1472
Coimbatore,Kolhapur,694
Imphal,Bombay,2272
Indore,Gwalior,453
Agartala,Vishakapatnam,1072
Patna,Delhi,860
Shillong,Calcutta,490
Surat,Kolhapur,520
Lucknow,Calcutta,887
Shimla,Shimla,0
Shillong,Surat,2005
Delhi,Jamshedpur,1119
Madras,Kanpur,1469
Asansol,Ludhiana,1363
Madurai,Meerut,2110
Amritsar,Ludhiana,118
Nagpur,Ludhiana,1129
Shimla,Delhi,271
Jamshedpur,Shimla,1288
Kanpur,Hyderabad,1011
Coimbatore,Patna,1820
Meerut,Ranchi,983
Nagpur,Lucknow,658
Bhubaneshwar,Shillong,855
Trivandrum,Lucknow,2071
Agra,Lucknow,291
Asansol,Kolhapur,1537
Kanpur,Chandigarh,596
Allahabad,Allahabad,0
Indore,Nagpur,376
Cochin,Lucknow,1934
Bangalore,Kolhapur,546
Pune,Shillong,2015
Vijayawada,Patna,1102
Vijayawada,Gwalior,1104
Jullundur,Baroda,1052
Varanasi,Gwalior,495
Calicut,Bombay,910
Bangalore,Bhopal,1124
Madurai,Agra,1909
Pune,Bhopal,629
Agra,Surat,845
Ludhiana,Trivandrum,2479
Trivandrum,Ludhiana,2479
Bombay,Ranchi,1386
Imphal,Coimbatore,2353
Jamshedpur,Vishakapatnam,635
Bangalore,Allahabad,1449
Jabalpur,Jamshedpur,644
Varanasi,Calicut,1731
Jullundur,Calcutta,1605
Ranchi,Nasik,1262
Madurai,Chandigarh,2308
Shillong,Ranchi,709
Pune,Jabalpur,812
Shimla,Jamshedpur,1288
Bhopal,Patna,822
Baroda,Surat,127
Calcutta,Bhubaneshwar,365
Bhopal,Madras,1152
Meerut,Imphal,1676
Imphal,Calicut,2432
Madurai,Panjim,771
Ranchi,Imphal,889
Nagpur,Shillong,1397
Hyderabad,Imphal,1803
Jaipur,Trivandrum,2039
Pune,Shimla,1430
Jullundur,Indore,979
Varanasi,Coimbatore,1705
Kolhapur,Agartala,1946
Bombay,Ahmedabad,448
Meerut,Patna,822
Panjim,Asansol,1648
Asansol,Panjim,1648
Pondicherry,Delhi,1870
Delhi,Pondicherry,1870
Trivandrum,Panjim,840
Allahabad,Imphal,1220
Panjim,Coimbatore,600
Delhi,Lucknow,427
Coimbatore,Agartala,2076
Bangalore,Chandigarh,1967
Calicut,Agartala,2151
Vishakapatnam,Cochin,1146
Jaipur,Allahabad,627
Calcutta,Allahabad,734
Imphal,Cochin,2490
Hyderabad,Madurai,824
Pune,Panjim,337
Imphal,Jullundur,1942
Jullundur,Jullundur,0
Coimbatore,Madras,415
Varanasi,Lucknow,267
Varanasi,Nasik,1123
Agra,Kolhapur,1224
Amritsar,Cochin,2404
Bangalore,Agra,1571
Ranchi,Patna,242
Amritsar,Coimbatore,2293
Meerut,Calicut,1971
Coimbatore,Nasik,1061
Panjim,Allahabad,1382
Gwalior,Hyderabad,980
Varanasi,Baroda,1054
Cochin,Bombay,1063
Surat,Nasik,152
Panjim,Ahmedabad,843
Surat,Shimla,1176
Indore,Ranchi,973
Shimla,Patna,991
Bangalore,Nasik,888
Pondicherry,Pune,968
Ahmedabad,Hubli,889
Calcutta,Meerut,1283
Hyderabad,Lucknow,1080
Asansol,Madras,1376
Imphal,Shimla,1792
Indore,Allahabad,679
Ahmedabad,Ahmedabad,0
Meerut,Pondicherry,1899
Calcutta,Shillong,490
Nagpur,Agartala,1288
Lucknow,Gwalior,285
Bhubaneshwar,Jabalpur,690
Pondicherry,Bangalore,268
Madurai,Indore,1436
Hyderabad,Bhubaneshwar,839
Surat,Vijayawada,970
Shillong,Agra,1393
Chandigarh,Lucknow,592
Meerut,Chandigarh,213
Shimla,Kanpur,610
Jabalpur,Shillong,1242
Vishakapatnam,Nasik,1046
Agra,Meerut,203
Shimla,Gwalior,549
Bhubaneshwar,Trivandrum,1614
Meerut,Ludhiana,282
Shillong,Meerut,1454
Patna,Vijayawada,1102
Nagpur,Delhi,853
Jullundur,Jamshedpur,1427
Baroda,Bhopal,443
Pune,Delhi,1167
Varanasi,Nagpur,610
Kanpur,Jamshedpur,717
Patna,Patna,0
Cochin,Surat,1296
Agra,Ranchi,845
Hubli,Nagpur,765
Kanpur,Imphal,1380
Coimbatore,Meerut,1990
Lucknow,Madurai,1897
Indore,Bhubaneshwar,1069
Trivandrum,Baroda,1576
Shillong,Nagpur,1397
Jamshedpur,Shillong,657
Madurai,Bombay,1151
Nagpur,Shimla,1118
Hyderabad,Vishakapatnam,510
Bhopal,Hubli,894
Asansol,Shimla,1270
Panjim,Trivandrum,840
Vijayawada,Shimla,1654
Trivandrum,Delhi,2226
Pondicherry,Asansol,1504
Imphal,Delhi,1725
Kanpur,Madurai,1831
Nagpur,Bangalore,919
Delhi,Madras,1753
Lucknow,Baroda,933
Pondicherry,Allahabad,1509
Bangalore,Coimbatore,226
Imphal,Calcutta,619
Panjim,Calcutta,1718
Kanpur,Lucknow,86
Bhubaneshwar,Madras,1000
Asansol,Gwalior,929
Jamshedpur,Agra,957
Ahmedabad,Imphal,2180
Madurai,Coimbatore,174
Jamshedpur,Ranchi,111
Jamshedpur,Madurai,1662
Madras,Kolhapur,754
Kanpur,Shillong,1164
Madras,Jaipur,1600
Bhubaneshwar,Delhi,1280
Madurai,Calcutta,1776
Baroda,Amritsar,1046
Chandigarh,Pondicherry,2104
Kanpur,Surat,948
Meerut,Delhi,67
Trivandrum,Gwalior,1962
Shimla,Ludhiana,131
Patna,Madurai,1879
Indore,Kolhapur,688
Allahabad,Cochin,1811
Pondicherry,Kolhapur,799
Delhi,Coimbatore,1951
Bhubaneshwar,Bhubaneshwar,0
Gwalior,Calcutta,1110
Cochin,Hubli,608
Surat,Nagpur,648
Ahmedabad,Nasik,345
Vijayawada,Surat,970
Chandigarh,Jamshedpur,1286
Nagpur,Chandigarh,1086
Amritsar,Ranchi,1379
