City1,City2,Distance
Pondicherry,Varanasi,1518
Pondicherry,Jaipur,1711
Coimbatore,Calicut,132
Delhi,Trivandrum,2226
Delhi,Bombay,1157
Baroda,Nasik,254
Calcutta,Vishakapatnam,754
Hubli,Pune,376
Madras,Vishakapatnam,614
Shillong,Varanasi,894
Calicut,Kolhapur,623
Patna,Pondicherry,1605
Hubli,Hyderabad,419
Indore,Bombay,521
Bhopal,Nagpur,280
Calicut,Ranchi,1679
Imphal,Shillong,223
Jaipur,Patna,939
Panjim,Kolhapur,140
Indore,Delhi,668
Surat,Calcutta,1611
Amritsar,Shillong,1792
Patna,Cochin,1961
Pune,Hyderabad,504
Nasik,Madurai,1219
Delhi,Gwalior,288
Trivandrum,Coimbatore,274
Lucknow,Shillong,1102
Trivandrum,Vijayawada,969
Meerut,Hyderabad,1288
Bhopal,Bangalore,1124
Bombay,Indore,521
Varanasi,Amritsar,1060
Kolhapur,Ranchi,1375
Indore,Surat,353
Madras,Bangalore,281
Jaipur,Jabalpur,589
Madurai,Hyderabad,824
Ranchi,Jaipur,1037
Jullundur,Kolhapur,1652
Ludhiana,Jaipur,441
Vijayawada,Imphal,1661
Amritsar,Bangalore,2085
Jaipur,Calcutta,1359
Pondicherry,Madurai,289
Baroda,Lucknow,933
Trivandrum,Shimla,2498
Nagpur,Meerut,878
Delhi,Bhopal,610
Imphal,Madurai,2349
Bhubaneshwar,Panjim,1378
Cochin,Hyderabad,854
Bhopal,Bhopal,0
Amritsar,Ahmedabad,981
Ludhiana,Pondicherry,2140
Shimla,Madras,2020
Panjim,Madras,735
Varanasi,Ludhiana,942
Jullundur,Calicut,2247
Ludhiana,Amritsar,118
Cochin,Madurai,203
Bhopal,Amritsar,974
Coimbatore,Jamshedpur,1629
Nasik,Jaipur,791
Calicut,Vijayawada,781
Indore,Bangalore,1093
Chandigarh,Chandigarh,0
Kanpur,Kolhapur,1238
Coimbatore,Madurai,174
Cochin,Vishakapatnam,1146
Jullundur,Asansol,1414
Calcutta,Varanasi,624
Vishakapatnam,Bhopal,855
Bombay,Cochin,1063
Nagpur,Nagpur,0
Kanpur,Bhopal,459
Ahmedabad,Gwalior,667
Jaipur,Shillong,1614
Agartala,Jullundur,1761
Delhi,Ahmedabad,770
Nagpur,Jaipur,721
Surat,Trivandrum,1469
Surat,Jullundur,1180
Bangalore,Bhubaneshwar,1194
Calcutta,Nasik,1552
Bangalore,Shimla,2007
Hyderabad,Jabalpur,659
Shimla,Agra,444
Patna,Chandigarh,996
Coimbatore,Pondicherry,325
Allahabad,Panjim,1382
Patna,Agartala,656
Imphal,Hubli,2222
Surat,Jabalpur,762
Baroda,Agartala,1861
Bangalore,Ludhiana,1993
Pune,Indore,507
Lucknow,Coimbatore,1801
Amritsar,Calicut,2258
Jabalpur,Vishakapatnam,694
Surat,Kanpur,948
Asansol,Cochin,1898
Meerut,Trivandrum,2265
Lucknow,Ahmedabad,944
Calcutta,Indore,1286
Ranchi,Kanpur,605
Baroda,Baroda,0
Kolhapur,Trivandrum,949
Vijayawada,Jullundur,1741
Bangalore,Surat,1040
Pune,Jamshedpur,1366
Calicut,Imphal,2432
Calicut,Hyderabad,735
Lucknow,Asansol,698
Ludhiana,Indore,906
Agra,Amritsar,583
Pondicherry,Bhubaneshwar,1125
Calcutta,Ahmedabad,1620
Ludhiana,Jabalpur,951
Kanpur,Hubli,1328
Allahabad,Ludhiana,850
Pune,Bombay,121
Cochin,Nasik,1151
Meerut,Coimbatore,1990
Meerut,Bhubaneshwar,1268
Agartala,Nasik,1868
Bhubaneshwar,Vishakapatnam,389
Shillong,Bangalore,2049
Coimbatore,Nagpur,1144
Ludhiana,Ahmedabad,928
Trivandrum,Jabalpur,1650
Delhi,Allahabad,589
Agartala,Allahabad,970
Bombay,Bombay,0
Cochin,Ahmedabad,1496
Imphal,Chandigarh,1812
Jabalpur,Vijayawada,740
Meerut,Madurai,2110
Chandigarh,Calcutta,1464
Lucknow,Patna,436
Kanpur,Jabalpur,353
Ranchi,Calcutta,324
Hubli,Asansol,1543
Meerut,Lucknow,397
Indore,Ahmedabad,336
Amritsar,Allahabad,969
Shimla,Bombay,1411
Kanpur,Nagpur,587
Amritsar,Patna,1203
Jaipur,Imphal,1832
Nasik,Nagpur,580
Imphal,Indore,1856
Vijayawada,Delhi,1391
Asansol,Bombay,1555
Shillong,Baroda,1937
Madurai,Jabalpur,1478
Trivandrum,Jamshedpur,1861
Gwalior,Bangalore,1467
Hyderabad,Vijayawada,247
Bombay,Vishakapatnam,1112
Jamshedpur,Nagpur,755
Kolhapur,Patna,1491
Kolhapur,Meerut,1406
Calicut,Shillong,2321
Jullundur,Pune,1453
Lucknow,Amritsar,794
Calcutta,Cochin,1901
Lucknow,Bhubaneshwar,883
Cochin,Imphal,2490
Allahabad,Chandigarh,770
Varanasi,Trivandrum,1965
Trivandrum,Madras,614
Gwalior,Hubli,1243
Nasik,Agartala,1868
Varanasi,Pondicherry,1518
Bombay,Madurai,1151
Meerut,Shillong,1454
Patna,Ahmedabad,1297
Calicut,Agra,1776
Imphal,Vishakapatnam,1354
Shimla,Pondicherry,2139
Jaipur,Nagpur,721
Madras,Trivandrum,614
Hyderabad,Madras,509
Chandigarh,Ahmedabad,950
Bhopal,Allahabad,517
Bombay,Jullundur,1422
Madras,Amritsar,2126
Amritsar,Delhi,396
Nasik,Bhopal,518
Ranchi,Madurai,1674
Pune,Ahmedabad,514
Agra,Panjim,1365
Jamshedpur,Bhopal,902
Bangalore,Bangalore,0
Delhi,Cochin,2070
Trivandrum,Bombay,1237
Jullundur,Ahmedabad,993
Kanpur,Vijayawada,1088
Lucknow,Nagpur,658
Calcutta,Pondicherry,1486
Trivandrum,Meerut,2265
Ludhiana,Hubli,1723
Indore,Lucknow,688
Madurai,Jamshedpur,1662
Nagpur,Madurai,1247
Amritsar,Jaipur,530
Ludhiana,Gwalior,569
Bhopal,Jamshedpur,902
Calicut,Hubli,457
Kolhapur,Ahmedabad,720
Bhubaneshwar,Bhopal,928
Calcutta,Imphal,619
Shimla,Asansol,1270
Agartala,Bhubaneshwar,686
Patna,Hyderabad,1134
Jullundur,Ludhiana,73
Jaipur,Pondicherry,1711
Ranchi,Shimla,1178
Panjim,Vijayawada,736
Pondicherry,Agra,1696
Patna,Ludhiana,1087
Allahabad,Madurai,1761
Madras,Bombay,1021
Bhubaneshwar,Bombay,1372
Vishakapatnam,Chandigarh,1582
Shillong,Vishakapatnam,1245
Calcutta,Jullundur,1605
Madras,Delhi,1753
Jullundur,Patna,1136
Nasik,Trivandrum,1323
Delhi,Bhubaneshwar,1280
Jaipur,Vishakapatnam,1275
Calcutta,Kolhapur,1617
Bhopal,Ludhiana,875
Bombay,Calicut,910
Chandigarh,Cochin,2300
Bhopal,Calicut,1326
Ludhiana,Varanasi,942
Delhi,Shimla,271
Agra,Imphal,1612
Jamshedpur,Surat,1390
Pune,Allahabad,1123
Jamshedpur,Hubli,1422
Ranchi,Bhopal,810
Nasik,Bangalore,888
Varanasi,Pune,1205
Jamshedpur,Jamshedpur,0
Amritsar,Chandigarh,207
Ranchi,Vishakapatnam,659
Agra,Madurai,1909
Vishakapatnam,Vishakapatnam,0
Vijayawada,Calicut,781
Jabalpur,Cochin,1513
Nasik,Baroda,254
Coimbatore,Vijayawada,724
Asansol,Chandigarh,1273
Jabalpur,Trivandrum,1650
Jaipur,Bhubaneshwar,1261
Pune,Kanpur,1087
Baroda,Pune,424
Chandigarh,Panjim,1715
Hyderabad,Agartala,1513
Bombay,Hyderabad,624
Madras,Shillong,1852
Ludhiana,Bhubaneshwar,1550
Indore,Coimbatore,1300
Kanpur,Coimbatore,1731
Kolhapur,Bombay,293
Hyderabad,Pondicherry,617
Bhubaneshwar,Ahmedabad,1404
Agra,Ahmedabad,716
Ranchi,Agartala,610
Coimbatore,Coimbatore,0
Calicut,Shimla,2201
Chandigarh,Coimbatore,2183
Pondicherry,Madras,131
Ahmedabad,Nagpur,701
Vijayawada,Asansol,1034
Cochin,Nagpur,1275
Asansol,Agartala,441
Patna,Shimla,991
Kanpur,Bhubaneshwar,879
Pondicherry,Chandigarh,2104
Shillong,Asansol,542
Asansol,Ranchi,170
Patna,Bhopal,822
Asansol,Calicut,1815
Trivandrum,Calcutta,1977
Ludhiana,Bombay,1354
Ranchi,Asansol,170
Bangalore,Asansol,1544
Madurai,Calicut,294
Pune,Coimbatore,895
Shillong,Jamshedpur,657
Lucknow,Delhi,427
Panjim,Pune,337
Varanasi,Agra,537
Ahmedabad,Madurai,1563
Allahabad,Ranchi,419
Meerut,Jaipur,295
Calicut,Ludhiana,2174
Ahmedabad,Calcutta,1620
Lucknow,Trivandrum,2071
Madras,Madras,0
Patna,Calicut,1859
Ahmedabad,Indore,336
Agartala,Bhopal,1418
Panjim,Cochin,665
Gwalior,Ahmedabad,667
Calicut,Bhopal,1326
Pune,Amritsar,1455
Asansol,Meerut,1093
Calcutta,Ranchi,324
Hubli,Delhi,1485
Shillong,Shillong,0
Jaipur,Madurai,1897
Pondicherry,Nasik,1114
Allahabad,Hubli,1316
Madurai,Vishakapatnam,1028
Bombay,Hubli,470
Jullundur,Agra,538
Bombay,Kolhapur,293
Bangalore,Calicut,272
Kanpur,Pune,1087
Pune,Nasik,170
Nagpur,Gwalior,568
Jullundur,Trivandrum,2552
Baroda,Shimla,1049
Jamshedpur,Bangalore,1416
Imphal,Bhopal,1691
Bangalore,Trivandrum,496
Patna,Allahabad,323
Jaipur,Bombay,931
Kolhapur,Allahabad,1249
Patna,Jabalpur,584
Jamshedpur,Varanasi,429
Ranchi,Varanasi,318
Lucknow,Bombay,1206
Vishakapatnam,Gwalior,1076
Trivandrum,Shillong,2464
Cochin,Panjim,665
Hubli,Ranchi,1388
Chandigarh,Bhubaneshwar,1472
Agartala,Bombay,1986
Vijayawada,Kanpur,1088
Kolhapur,Delhi,1356
Bhopal,Kanpur,459
Lucknow,Calicut,1808
Ahmedabad,Agra,716
Patna,Hubli,1530
Baroda,Patna,1261
Imphal,Patna,897
Jamshedpur,Pune,1366
Jullundur,Hubli,1795
Nagpur,Cochin,1275
Shimla,Bhopal,882
Calcutta,Amritsar,1671
Kanpur,Madras,1469
Nasik,Pondicherry,1114
Shimla,Nasik,1272
Imphal,Imphal,0
Indore,Amritsar,993
Trivandrum,Agra,2066
Varanasi,Calcutta,624
Indore,Agra,539
Chandigarh,Nagpur,1086
Agartala,Shimla,1611
Bhubaneshwar,Hubli,1256
Amritsar,Hyderabad,1622
Jaipur,Pune,950
Panjim,Jamshedpur,1530
Jabalpur,Patna,584
Asansol,Varanasi,438
Kanpur,Baroda,848
Bombay,Pondicherry,1080
Jullundur,Gwalior,640
Bhopal,Panjim,927
Calcutta,Vijayawada,1053
Jabalpur,Calcutta,868
Ahmedabad,Bangalore,1229
Jabalpur,Madras,1118
Coimbatore,Indore,1300
Panjim,Agra,1365
Asansol,Indore,1140
Vijayawada,Shillong,1541
Shimla,Vijayawada,1654
Bombay,Gwalior,972
Bombay,Lucknow,1206
Bhubaneshwar,Patna,589
Patna,Shillong,685
Jabalpur,Allahabad,317
Ahmedabad,Kanpur,861
Madurai,Bangalore,343
Bhubaneshwar,Calicut,1467
Delhi,Imphal,1725
Kolhapur,Amritsar,1656
Jaipur,Agartala,1594
Allahabad,Vishakapatnam,864
Surat,Bangalore,1040
Vijayawada,Panjim,736
Pune,Agra,1047
Shillong,Imphal,223
Agra,Cochin,1914
Trivandrum,Vishakapatnam,1228
Agra,Shillong,1393
Calicut,Nasik,1000
Jamshedpur,Lucknow,696
Patna,Kanpur,486
Allahabad,Gwalior,379
Calicut,Cochin,152
Ludhiana,Hyderabad,1523
Bangalore,Ahmedabad,1229
Ranchi,Bhubaneshwar,347
Agra,Ludhiana,468
Baroda,Delhi,805
Imphal,Allahabad,1220
Madurai,Delhi,2075
Patna,Trivandrum,2071
Chandigarh,Shillong,1588
Bombay,Trivandrum,1237
Lucknow,Varanasi,267
Patna,Indore,987
Ahmedabad,Jaipur,540
Hubli,Agra,1342
Gwalior,Meerut,309
Varanasi,Bhopal,617
Calicut,Jamshedpur,1687
Jullundur,Vijayawada,1741
Jamshedpur,Kolhapur,1422
Calcutta,Coimbatore,1761
Patna,Surat,1339
Ahmedabad,Coimbatore,1407
Chandigarh,Allahabad,770
Trivandrum,Varanasi,1965
Trivandrum,Bhopal,1617
Pondicherry,Pondicherry,0
Delhi,Delhi,0
Cochin,Asansol,1898
Vijayawada,Agra,1210
Nasik,Shimla,1272
Surat,Varanasi,1134
Gwalior,Calicut,1675
Patna,Vishakapatnam,884
Gwalior,Madras,1471
Nasik,Calcutta,1552
Calcutta,Madras,1363
Trivandrum,Amritsar,2567
Pune,Patna,1391
Kolhapur,Agra,1224
Imphal,Surat,2197
Shimla,Hyderabad,1526
Ranchi,Shillong,709
Nagpur,Bombay,698
Ludhiana,Bhopal,875
Calicut,Bhubaneshwar,1467
Bangalore,Patna,1598
Meerut,Jabalpur,681
Baroda,Agra,728
Ranchi,Lucknow,585
Pondicherry,Cochin,446
Calicut,Gwalior,1675
Ludhiana,Shimla,131
Bombay,Baroda,371
Kolhapur,Hyderabad,457
Kolhapur,Shimla,1622
Chandigarh,Patna,996
Trivandrum,Ranchi,1870
Asansol,Kanpur,733
Hyderabad,Kanpur,1011
Surat,Shillong,2005
Nasik,Patna,1320
Chandigarh,Kanpur,596
Agartala,Jamshedpur,533
Hyderabad,Amritsar,1622
Lucknow,Pondicherry,1655
Hyderabad,Allahabad,958
Jabalpur,Bhubaneshwar,690
Allahabad,Varanasi,116
Agra,Gwalior,105
Vishakapatnam,Jamshedpur,635
Baroda,Trivandrum,1576
Cochin,Pondicherry,446
Cochin,Madras,548
Patna,Lucknow,436
Madras,Jabalpur,1118
Trivandrum,Surat,1469
Panjim,Hubli,142
Indore,Hyderabad,652
Meerut,Bangalore,1771
Bangalore,Meerut,1771
Calcutta,Panjim,1718
Baroda,Calicut,1254
Calcutta,Hyderabad,1184
Madras,Calicut,517
Bhopal,Vijayawada,807
Nagpur,Calicut,1150
Hyderabad,Calicut,735
Ahmedabad,Chandigarh,950
Calicut,Chandigarh,2158
Delhi,Panjim,1496
Lucknow,Jamshedpur,696
Calcutta,Shimla,1461
Coimbatore,Hubli,518
Shimla,Bhubaneshwar,1482
Meerut,Meerut,0
Jamshedpur,Ahmedabad,1395
Jaipur,Ahmedabad,540
Vishakapatnam,Jabalpur,694
Shimla,Jaipur,480
Kolhapur,Pune,206
Hyderabad,Shillong,1660
Vijayawada,Jaipur,1256
Gwalior,Panjim,1271
Agartala,Vijayawada,1376
Hyderabad,Ludhiana,1523
Nagpur,Imphal,1574
Calcutta,Asansol,191
Vijayawada,Baroda,1011
Surat,Delhi,930
Bangalore,Gwalior,1467
Gwalior,Vishakapatnam,1076
Nagpur,Hyderabad,424
Coimbatore,Jullundur,2278
Jaipur,Kolhapur,1144
Cochin,Ludhiana,2319
Lucknow,Chandigarh,592
Nasik,Kanpur,973
Gwalior,Jaipur,249
Surat,Madras,1190
Panjim,Jullundur,1789
Madras,Calcutta,1363
Gwalior,Bhubaneshwar,1024
Lucknow,Panjim,1459
Jaipur,Bangalore,1554
Nasik,Chandigarh,1224
Kolhapur,Bangalore,546
Cochin,Gwalior,1811
Delhi,Hyderabad,1256
Jaipur,Agra,224
Amritsar,Nasik,1288
Calicut,Surat,1144
Kolhapur,Imphal,2236
Madras,Agra,1576
Ahmedabad,Shillong,1978
Shillong,Vijayawada,1541
Gwalior,Nasik,825
Varanasi,Chandigarh,857
Imphal,Kanpur,1380
Ludhiana,Delhi,281
Jabalpur,Baroda,699
Ahmedabad,Vijayawada,1107
Allahabad,Nasik,1031
Jullundur,Amritsar,74
Jabalpur,Jullundur,1021
Indore,Calicut,1268
Asansol,Ahmedabad,1469
Varanasi,Jabalpur,392
Bangalore,Madras,281
Meerut,Jullundur,347
Agartala,Lucknow,1092
Jabalpur,Hyderabad,659
Pondicherry,Coimbatore,325
Trivandrum,Asansol,1989
Bhopal,Vishakapatnam,855
Imphal,Amritsar,2015
Calcutta,Bombay,1666
Indore,Nasik,373
Coimbatore,Trivandrum,274
Madurai,Kanpur,1831
Hubli,Patna,1530
Surat,Panjim,641
Bhubaneshwar,Baroda,1332
Meerut,Cochin,2111
Vijayawada,Lucknow,1145
Calcutta,Gwalior,1110
Chandigarh,Vishakapatnam,1582
Nagpur,Ranchi,688
Panjim,Chandigarh,1715
Surat,Bombay,247
Hubli,Madurai,681
Shimla,Jabalpur,921
Kolhapur,Gwalior,1130
Hubli,Calicut,457
Baroda,Jabalpur,699
Nasik,Hyderabad,590
Ahmedabad,Patna,1297
Patna,Pune,1391
Bhubaneshwar,Jamshedpur,279
Shillong,Nasik,1969
Panjim,Panjim,0
Jaipur,Hubli,1282
Shimla,Ranchi,1178
Madurai,Allahabad,1761
Vijayawada,Calcutta,1053
Nasik,Ludhiana,1220
Allahabad,Asansol,551
Nasik,Imphal,2152
Kolhapur,Kolhapur,0
Madras,Lucknow,1528
Coimbatore,Gwalior,1687
Amritsar,Pune,1455
Asansol,Agra,975
Vishakapatnam,Hyderabad,510
Meerut,Asansol,1093
Nagpur,Vishakapatnam,579
Bhubaneshwar,Jaipur,1261
Baroda,Nagpur,624
Bangalore,Panjim,490
Calicut,Nagpur,1150
Jaipur,Amritsar,530
Baroda,Allahabad,948
Cochin,Agra,1914
Shimla,Panjim,1761
Pune,Vijayawada,750
Pune,Asansol,1473
Indore,Kanpur,602
Kanpur,Patna,486
Madras,Chandigarh,1987
Calicut,Lucknow,1808
Ranchi,Agra,845
Agartala,Asansol,441
Madurai,Shillong,2263
Allahabad,Meerut,569
Jamshedpur,Meerut,1094
Chandigarh,Madras,1987
Madras,Surat,1190
Nasik,Asansol,1432
Bangalore,Ranchi,1411
Panjim,Jaipur,1282
Vishakapatnam,Ahmedabad,1258
Coimbatore,Calcutta,1761
Bhopal,Chandigarh,843
Asansol,Surat,1478
Asansol,Shillong,542
Vijayawada,Cochin,865
Bombay,Allahabad,1173
Ludhiana,Bangalore,1993
Cochin,Delhi,2070
Pondicherry,Jamshedpur,1377
Chandigarh,Agartala,1624
Trivandrum,Hubli,779
Meerut,Hubli,1531
Allahabad,Indore,679
Hubli,Ludhiana,1723
Pune,Cochin,982
Hubli,Gwalior,1243
Madras,Pondicherry,131
Nagpur,Varanasi,610
Surat,Hyderabad,728
Lucknow,Bhopal,544
Agra,Pune,1047
Madurai,Patna,1879
Gwalior,Varanasi,495
Ranchi,Madras,1263
Ranchi,Allahabad,419
Hyderabad,Delhi,1256
Kanpur,Jullundur,734
Cochin,Trivandrum,174
Calcutta,Surat,1611
Madras,Varanasi,1387
Amritsar,Agartala,1831
Asansol,Nasik,1432
Ahmedabad,Vishakapatnam,1258
Vijayawada,Nagpur,538
Allahabad,Lucknow,181
Ludhiana,Meerut,282
Surat,Chandigarh,1126
Gwalior,Baroda,666
Panjim,Delhi,1496
Delhi,Nasik,1014
Gwalior,Nagpur,568
Chandigarh,Hubli,1711
Bhopal,Surat,517
Shillong,Ahmedabad,1978
Nasik,Ahmedabad,345
Ranchi,Delhi,1007
Shimla,Shillong,1569
Coimbatore,Shillong,2252
Surat,Allahabad,1033
Shillong,Bombay,2095
Ludhiana,Patna,1087
Madras,Bhubaneshwar,1000
Agra,Kanpur,242
Pondicherry,Panjim,757
Delhi,Hubli,1485
Indore,Jullundur,979
Bangalore,Hyderabad,495
Imphal,Madras,1944
Panjim,Bhopal,927
Jullundur,Jaipur,513
Coimbatore,Asansol,1757
Jullundur,Bangalore,2066
Bhubaneshwar,Gwalior,1024
Gwalior,Vijayawada,1104
Varanasi,Madurai,1780
Agartala,Amritsar,1831
Hubli,Calcutta,1603
Vishakapatnam,Trivandrum,1228
Cochin,Agartala,2214
Kolhapur,Asansol,1537
Agra,Asansol,975
Jaipur,Vijayawada,1256
Ranchi,Baroda,1251
Hyderabad,Bhopal,648
Amritsar,Indore,993
Lucknow,Nasik,1059
Imphal,Vijayawada,1661
Shillong,Pune,2015
Imphal,Nasik,2152
Vijayawada,Indore,849
Varanasi,Varanasi,0
Ahmedabad,Panjim,843
Ahmedabad,Asansol,1469
Bangalore,Pondicherry,268
Bhopal,Jullundur,948
Delhi,Madurai,2075
Agartala,Jaipur,1594
Madras,Jamshedpur,1248
Surat,Cochin,1296
Chandigarh,Agra,413
Coimbatore,Panjim,600
Hyderabad,Chandigarh,1490
Ludhiana,Allahabad,850
Shimla,Baroda,1049
Pune,Bhubaneshwar,1271
Delhi,Pune,1167
Nasik,Allahabad,1031
Allahabad,Delhi,589
Jullundur,Nagpur,1202
Madurai,Vijayawada,778
Lucknow,Jaipur,512
Panjim,Imphal,2338
Cochin,Calicut,152
Bhopal,Imphal,1691
Ludhiana,Agra,468
Delhi,Nagpur,853
Agartala,Panjim,2048
Chandigarh,Kolhapur,1576
